Transaction_Date,Store_ID,RewardsID,Prod_Num,Sale_Amount,Year,Month,Store_Location,State,Territory_Manager,Region,Region_Director,Product,CategoryID,SubcategoryID,Category,Subcategory,cust_id,date,time,name,email,phone,sms_opt_out
2024-01-01,736,,105642-B,20.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,The Chicago Manual of Style,125,125-ref,Books (General),Reference Materials,,,,,,,
2024-01-24,736,,105642-B,20.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,The Chicago Manual of Style,125,125-ref,Books (General),Reference Materials,,,,,,,
2024-01-14,736,,105419-B,20.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,The Night Circus,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-15,736,,105419-B,20.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,The Night Circus,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-05,736,,105419-B,20.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,The Night Circus,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-28,736,,105642-B,20.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,The Chicago Manual of Style,125,125-ref,Books (General),Reference Materials,,,,,,,
2024-01-27,736,,105642-B,20.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,The Chicago Manual of Style,125,125-ref,Books (General),Reference Materials,,,,,,,
2024-01-09,817,,105404-M,19.48,2024,2024-01,Worcester,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-19,736,,105430-A,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-22,801,15.0,105430-A,19.48,2024,2024-01,Attleboro,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,15.0,2024-02-28,11:15:25,H. Schrader,hank@lospolloshermanos.biz,505-555-2005,N
2024-01-10,821,,105363-M,19.48,2024,2024-01,Lewiston,Maine,Erbayne Middleton,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-16,847,,105404-M,19.48,2024,2024-01,Rochester,New York,See Ellefson,East,Ana Jilani,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-15,705,,105430-A,19.48,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-13,736,,105363-M,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-03,817,,105363-M,19.48,2024,2024-01,Worcester,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-15,835,,105430-A,19.48,2024,2024-01,Newark,New Jersey,Miami Vue,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-15,845,,105430-A,19.48,2024,2024-01,Plattsburgh,New York,See Ellefson,East,Ana Jilani,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-21,843,,105834-A,19.48,2024,2024-01,Ithaca,New York,See Ellefson,East,Ana Jilani,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-06,725,,105363-M,19.48,2024,2024-01,Naples,Florida,Lana Ilana,South,Andy Gisselquist,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-02,811,,105363-M,19.48,2024,2024-01,New Bedford,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-12,714,,105430-A,19.48,2024,2024-01,New Castle,Colorado,Jim Heck,West,Cassie Chambers,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-23,732,,105404-M,19.48,2024,2024-01,Back River,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-02,825,,105430-A,19.48,2024,2024-01,Bayonne,New Jersey,Miami Vue,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-03,833,,105430-A,19.48,2024,2024-01,Morristown,New Jersey,Miami Vue,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-13,827,,105404-M,19.48,2024,2024-01,Clifton,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-30,817,,105404-M,19.48,2024,2024-01,Worcester,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-18,736,,105363-M,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-27,819,,105430-A,19.48,2024,2024-01,Bar Harbor,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-16,704,,105363-M,19.48,2024,2024-01,Castle Rock,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-24,827,,105834-A,19.48,2024,2024-01,Clifton,New Jersey,Miami Vue,Northeast,Michael Jarvis,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-03,845,,105404-M,19.48,2024,2024-01,Plattsburgh,New York,See Ellefson,East,Ana Jilani,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-19,909,,105363-M,19.48,2024,2024-01,Desoto,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-11,908,,105430-A,19.48,2024,2024-01,Denton,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-08,816,86.0,105363-M,19.48,2024,2024-01,Somerville,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,86.0,2023-03-05,10:40:20,Will Truman,will@willandgrace.nyc,212-555-9201,N
2024-01-05,718,,105404-M,19.48,2024,2024-01,Wheat Ridge,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-08,844,,105430-A,19.48,2024,2024-01,Oswego,New York,See Ellefson,East,Ana Jilani,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-14,827,,105430-A,19.48,2024,2024-01,Clifton,New Jersey,Miami Vue,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-10,705,,105834-A,19.48,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-25,736,,105834-A,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-27,840,,105363-M,19.48,2024,2024-01,Albany,New York,See Ellefson,East,Ana Jilani,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-26,736,,105363-M,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-28,844,,105363-M,19.48,2024,2024-01,Oswego,New York,See Ellefson,East,Ana Jilani,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-23,814,,105404-M,19.48,2024,2024-01,Provincetown,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-02,903,,105404-M,19.48,2024,2024-01,Bacliff,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-10,872,,105404-M,19.48,2024,2024-01,Waterbury,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-06,869,,105363-M,19.48,2024,2024-01,New Haven,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-16,823,,105834-A,19.48,2024,2024-01,South Portland,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-04,736,,105363-M,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-24,712,,105430-A,19.48,2024,2024-01,Loveland,Colorado,Jim Heck,West,Cassie Chambers,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-11,736,,105363-M,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-25,724,,105430-A,19.48,2024,2024-01,Miami,Florida,Lana Ilana,South,Andy Gisselquist,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-12,736,,105834-A,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-07,724,,105363-M,19.48,2024,2024-01,Miami,Florida,Lana Ilana,South,Andy Gisselquist,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-06,903,,105834-A,19.48,2024,2024-01,Bacliff,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-13,910,,105834-A,19.48,2024,2024-01,Fort Worth,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-20,820,,105363-M,19.48,2024,2024-01,Kennebunkport,Maine,Erbayne Middleton,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-08,736,129.0,105404-M,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,129.0,2023-06-04,19:45:05,Jason Morgan,jason@generalhospital.med,716-555-9604,N
2024-01-23,870,,105404-M,19.48,2024,2024-01,New London,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-04,736,,105430-A,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-23,815,,105430-A,19.48,2024,2024-01,Quincy,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-07,817,,105404-M,19.48,2024,2024-01,Worcester,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Desk Organizer (Black),130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-13,865,12.0,105363-M,19.48,2024,2024-01,Bridgeport,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,12.0,2023-06-25,13:45:50,Jesse Pinkman,jesse@lospolloshermanos.biz,505-555-2002,N
2024-01-23,821,,105834-A,19.48,2024,2024-01,Lewiston,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-16,825,,105363-M,19.48,2024,2024-01,Bayonne,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-18,836,,105363-M,19.48,2024,2024-01,Passaic,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Wall Calendar,130,130-off,Apparel and Merchandise,Office and Study Supplies,,,,,,,
2024-01-06,808,,105834-A,19.48,2024,2024-01,Lowell,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-03,736,445.0,105834-A,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Self-Healing Cutting Mat (18x24 inches),115,115-cut,Art Supplies,Cutting and Measuring Tools,445.0,2023-09-19,21:40:30,Samantha Jones,samantha@manhattan.nyc,212-555-2504,Y
2024-01-25,736,,105430-A,19.48,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Steel Ruler (12-inch),115,115-cut,Art Supplies,Cutting and Measuring Tools,,,,,,,
2024-01-02,722,,105526-S,19.36,2024,2024-01,Key West,Florida,Lana Ilana,South,Andy Gisselquist,"Avery Heavy-Duty 3-Ring Binder (1-inch, White)",110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-07,736,212.0,105486-S,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,212.0,2023-09-21,14:45:45,Geoffrey,geoffrey@banksresidence.la,310-555-1407,N
2024-01-01,736,,105793-B,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-02,717,,105486-S,19.36,2024,2024-01,Thornton,Colorado,Jim Heck,West,Cassie Chambers,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-22,801,,105616-S,19.36,2024,2024-01,Attleboro,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Acrylic Paint Set (Set of 12 Tubes),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-01,736,,105486-S,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-30,736,,105486-S,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-07,812,,105486-S,19.36,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-29,702,,105793-B,19.36,2024,2024-01,Berthoud,Colorado,Jim Heck,West,Cassie Chambers,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-29,705,,105793-B,19.36,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-21,717,,105526-S,19.36,2024,2024-01,Thornton,Colorado,Jim Heck,West,Cassie Chambers,"Avery Heavy-Duty 3-Ring Binder (1-inch, White)",110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-15,908,,105486-S,19.36,2024,2024-01,Denton,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-07,736,,105835-B,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Wild,125,125-non,Books (General),Non-Fiction,,,,,,,
2024-01-07,737,280.0,105793-B,19.36,2024,2024-01,Parkville,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Catching Fire,125,125-fic,Books (General),Fiction,280.0,2023-08-09,09:05:15,Cal Abar,cal@keenecounty.police,918-555-2105,Y
2024-01-02,847,187.0,105486-S,19.36,2024,2024-01,Rochester,New York,See Ellefson,East,Ana Jilani,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,187.0,2023-04-09,14:15:35,Fitzgerald Grant,fitz@oliviapopeandassociates.com,202-555-1202,N
2024-01-05,710,,105526-S,19.36,2024,2024-01,Lafayette,Colorado,Jim Heck,West,Cassie Chambers,"Avery Heavy-Duty 3-Ring Binder (1-inch, White)",110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-05,846,,105616-S,19.36,2024,2024-01,Poestenkill,New York,See Ellefson,East,Ana Jilani,Acrylic Paint Set (Set of 12 Tubes),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-04,736,185.0,105835-B,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Wild,125,125-non,Books (General),Non-Fiction,185.0,2024-01-29,09:15:30,Nipsey,nipsey@wzhup.det,313-555-1110,N
2024-01-23,736,,105486-S,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-21,736,,105793-B,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-21,736,,105839-A,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Da Vinci Maestro Series 10 Brushes (Round, Set of 3)",115,115-pai,Art Supplies,Paint Brushes,,,,,,,
2024-01-21,736,,105839-A,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Da Vinci Maestro Series 10 Brushes (Round, Set of 3)",115,115-pai,Art Supplies,Paints,,,,,,,
2024-01-16,729,,105486-S,19.36,2024,2024-01,Tampa,Florida,Lana Ilana,South,Andy Gisselquist,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-26,736,,105486-S,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-24,814,,105486-S,19.36,2024,2024-01,Provincetown,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-18,713,,105616-S,19.36,2024,2024-01,Milliken,Colorado,Jim Heck,West,Cassie Chambers,Acrylic Paint Set (Set of 12 Tubes),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-31,814,,105793-B,19.36,2024,2024-01,Provincetown,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-18,729,,105793-B,19.36,2024,2024-01,Tampa,Florida,Lana Ilana,South,Andy Gisselquist,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-05,704,,105486-S,19.36,2024,2024-01,Castle Rock,Colorado,Jim Heck,West,Cassie Chambers,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-22,812,,105793-B,19.36,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-17,717,,105616-S,19.36,2024,2024-01,Thornton,Colorado,Jim Heck,West,Cassie Chambers,Acrylic Paint Set (Set of 12 Tubes),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-19,734,,105616-S,19.36,2024,2024-01,Germantown,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Acrylic Paint Set (Set of 12 Tubes),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-03,736,,105835-B,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Wild,125,125-non,Books (General),Non-Fiction,,,,,,,
2024-01-18,736,,105486-S,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Graph Paper Pads (Letter Size, Pack of 4)",110,110-pap,Stationery and Supplies,Paper Products,,,,,,,
2024-01-11,845,,105616-S,19.36,2024,2024-01,Plattsburgh,New York,See Ellefson,East,Ana Jilani,Acrylic Paint Set (Set of 12 Tubes),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-03,736,,105793-B,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-25,732,,105793-B,19.36,2024,2024-01,Back River,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Catching Fire,125,125-fic,Books (General),Fiction,,,,,,,
2024-01-05,715,,105616-S,19.36,2024,2024-01,Parker,Colorado,Jim Heck,West,Cassie Chambers,Acrylic Paint Set (Set of 12 Tubes),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-08,736,,105526-S,19.36,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Avery Heavy-Duty 3-Ring Binder (1-inch, White)",110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
